nhietDo,doAm,amThanh,Gas, tinhTrang
31.79999924,56,123,1,binhThuong
31.79999924,56,123,1,binhThuong
31.79999924,56,123,1,binhThuong
31.79999924,56,986,1,Cao
31.89999962,60,987,1,Cao
31.89999962,60,987,1,Cao
30.79999924,62,986,1,Cao
30.89999962,63,987,1,Cao
30.89999962,63,987,1,Cao
30.39999962,66,987,1,Cao
28.89999962,65,987,1,binhThuong
28.89999962,65,987,1,binhThuong
29.29999924,64,125,1,binhThuong
30.20000076,65,124,1,binhThuong
30.20000076,65,124,1,binhThuong
29.5,62,117,1,binhThuong
29.5,62,117,1,binhThuong
26.70000076,62,124,1,binhThuong
27.70000076,60,124,1,binhThuong
27.70000076,60,124,1,binhThuong
28.70000076,65,124,1,binhThuong
29.70000076,63,984,1,Cao
29.70000076,63,984,1,Cao
30.39999962,61,123,1,binhThuong
30.79999924,61,123,1,binhThuong
30.79999924,61,123,1,binhThuong
30.89999962,61,124,1,binhThuong
30.89999962,60,123,1,binhThuong
30.89999962,60,123,1,binhThuong
31.60000038,62,123,1,binhThuong
31.60000038,62,123,1,binhThuong
26.79999924,75,124,1,binhThuong
24.60000038,73,118,1,binhThuong
24.60000038,73,118,1,binhThuong
26.20000076,76,123,1,binhThuong
24.10000038,77,124,1,binhThuong
24.10000038,77,124,1,binhThuong
23.60000038,79,116,1,binhThuong
23,81,128,1,binhThuong
23,81,128,1,binhThuong
22.5,82,142,1,binhThuong
19.70000076,81,681,1,binhThuong
19.70000076,81,681,1,binhThuong
21.20000076,78,139,1,binhThuong
21.39999962,70,144,1,binhThuong
21.39999962,70,144,1,binhThuong
19.20000076,80,134,1,binhThuong
19.20000076,80,134,1,binhThuong
20.20000076,81,140,1,binhThuong
21.79999924,77,138,1,binhThuong
21.79999924,77,138,1,binhThuong
22.29999924,77,142,1,binhThuong
22.60000038,74,147,1,binhThuong
22.60000038,74,147,1,binhThuong
24.5,72,139,1,binhThuong
25.5,75,136,1,binhThuong
25.5,75,136,1,binhThuong
23.20000076,73,136,1,binhThuong
25.29999924,72,145,1,binhThuong
25.29999924,72,145,1,binhThuong
25.29999924,62,986,1,binhThuong
27.20000076,61,126,1,binhThuong
27.20000076,61,126,1,binhThuong
27.89999962,62,142,1,binhThuong
27.89999962,62,142,1,binhThuong
28.70000076,66,139,1,binhThuong
29.79999924,64,128,1,binhThuong
29.79999924,64,128,1,binhThuong
30.70000076,62,128,1,binhThuong
31.20000076,61,135,1,binhThuong
31.20000076,61,135,1,binhThuong
31.39999962,53,136,1,binhThuong
31.60000038,52,990,1,Cao
31.60000038,52,990,1,Cao
31.79999924,52,136,1,binhThuong
31.79999924,51,135,1,binhThuong
31.79999924,51,135,1,binhThuong
31.79999924,51,135,1,binhThuong
31.79999924,50,126,1,binhThuong
31.79999924,50,126,1,binhThuong
31.79999924,50,129,1,binhThuong
31.79999924,50,129,1,binhThuong
31.70000076,50,130,1,binhThuong
31.70000076,50,130,1,binhThuong
31.89999962,60,591,1,Cao
31.70000076,62,133,1,binhThuong
31.70000076,62,133,1,binhThuong
31.20000076,62,133,1,binhThuong
31.20000076,62,133,1,binhThuong
31.20000076,61,133,1,binhThuong
31.39999962,60,981,1,Cao
31.39999962,60,981,1,Cao
31.5,52,134,1,binhThuong
31.70000076,52,134,1,binhThuong
31.70000076,52,134,1,binhThuong
31.70000076,61,141,1,binhThuong
31.39999962,63,115,1,binhThuong
